"x"
"711";1768,432
"712";1770,361
"713";1772,289
"714";1774,218
"715";1776,146
"716";1778,075
"717";1780,003
"718";1781,932
"719";1783,86
"720";1785,789
"721";1787,717
"722";1789,646
"723";1791,574
"724";1793,503
"725";1795,431
"726";1797,36
"727";1799,288
"728";1801,217
"729";1803,145
"730";1805,074
"731";1807,002
"732";1808,931
"733";1810,859
"734";1812,788
"735";1814,716
"736";1816,645
"737";1818,573
"738";1820,502
"739";1822,43
"740";1824,359
"741";1826,287
"742";1828,216
"743";1830,144
"744";1832,073
"745";1834,001
"746";1835,93
"747";1837,858
"748";1839,787
"749";1841,715
"750";1843,644
"751";1845,572
"752";1847,501
"753";1849,429
"754";1851,358
"755";1853,286
"756";1855,215
"757";1857,143
"758";1859,072
"759";1861
"760";1862,929
"761";1864,857
"762";1866,786
"763";1868,714
"764";1870,643
"765";1872,571
"766";1874,5
"767";1876,428
"768";1878,357
"769";1880,285
"770";1882,214
"771";1884,142
"772";1886,071
"773";1887,999
"774";1889,928
"775";1891,856
"776";1893,785
"777";1895,713
"778";1897,642
"779";1899,57
"780";1901,499
"781";1903,427
"782";1905,356
"783";1907,284
"784";1909,213
"785";1911,141
"786";1913,07
"787";1914,998
"788";1916,927
"789";1918,855
"790";1920,784
"791";1922,712
"792";1924,641
"793";1926,569
"794";1928,498
"795";1930,426
"796";1932,355
"797";1934,283
"798";1936,212
"799";1938,14
"800";1940,069
"801";1941,997
"802";1943,926
"803";1945,854
"804";1947,783
"805";1949,711
"806";1951,64
"807";1953,568
"808";1955,497
"809";1957,425
"810";1959,354
"811";1961,282
"812";1963,211
"813";1965,139
"814";1967,068
"815";1968,996
"816";1970,925
"817";1972,853
"818";1974,782
"819";1976,71
"820";1978,639
"821";1980,567
"822";1982,496
"823";1984,424
"824";1986,353
"825";1988,281
"826";1990,21
"827";1992,138
"828";1994,067
"829";1995,995
"830";1997,924
"831";1999,852
"832";2001,781
"833";2003,709
"834";2005,638
"835";2007,566
"836";2009,495
"837";2011,423
"838";2013,352
"839";2015,28
"840";2017,208
"841";2019,137
"842";2021,066
"843";2022,994
"844";2024,922
"845";2026,851
"846";2028,78
"847";2030,708
"848";2032,636
"849";2034,565
"850";2036,494
"851";2038,422
"852";2040,35
"853";2042,279
"854";2044,208
"855";2046,136
"856";2048,064
"857";2049,993
"858";2051,921
"859";2053,85
"860";2055,778
"861";2057,707
"862";2059,635
"863";2061,564
"864";2063,492
"865";2065,421
"866";2067,349
"867";2069,278
"868";2071,206
"869";2073,135
"870";2075,063
"871";2076,992
"872";2078,92
"873";2080,849
"874";2082,777
"875";2084,706
"876";2086,634
"877";2088,563
"878";2090,491
"879";2092,42
"880";2094,348
"881";2096,277
"882";2098,205
"883";2100,134
"884";2102,062
"885";2103,991
"886";2105,919
"887";2107,848
"888";2109,776
"889";2111,705
"890";2113,633
"891";2115,562
"892";2117,49
"893";2119,419
"894";2121,347
"895";2123,276
"896";2125,204
"897";2127,133
"898";2129,061
"899";2130,99
"900";2132,918
"901";2134,847
"902";2136,775
"903";2138,704
"904";2140,632
"905";2142,561
"906";2144,489
"907";2146,418
"908";2148,346
"909";2150,275
"910";2152,203
"911";2154,132
"912";2156,06
"913";2157,989
"914";2159,917
"915";2161,846
"916";2163,774
"917";2165,703
"918";2167,631
"919";2169,56
"920";2171,488
"921";2173,417
"922";2175,345
"923";2177,274
"924";2179,202
"925";2181,131
"926";2183,059
"927";2184,988
"928";2186,916
"929";2188,845
"930";2190,773
"931";2192,702
"932";2194,63
"933";2196,559
"934";2198,487
"935";2200,416
"936";2202,344
"937";2204,273
"938";2206,201
"939";2208,13
"940";2210,058
"941";2211,987
"942";2213,915
"943";2215,844
"944";2217,772
"945";2219,701
"946";2221,629
"947";2223,558
"948";2225,486
"949";2227,415
"950";2229,343
"951";2231,272
"952";2233,2
"953";2235,129
"954";2237,057
"955";2238,986
"956";2240,914
"957";2242,843
"958";2244,771
"959";2246,7
"960";2248,628
"961";2250,557
"962";2252,485
"963";2254,414
"964";2256,342
"965";2258,271
"966";2260,199
"967";2262,128
"968";2264,056
"969";2265,985
"970";2267,913
"971";2269,842
"972";2271,77
"973";2273,699
"974";2275,627
"975";2277,556
"976";2279,484
"977";2281,413
"978";2283,341
"979";2285,27
"980";2287,198
"981";2289,127
"982";2291,055
"983";2292,984
"984";2294,912
"985";2296,841
"986";2298,769
"987";2300,698
"988";2302,626
"989";2304,555
"990";2306,483
"991";2308,412
"992";2310,34
"993";2312,269
"994";2314,197
"995";2316,125
"996";2318,054
"997";2319,983
"998";2321,911
"999";2323,84
"1000";2325,768
"1001";2327,697
"1002";2329,625
"1003";2331,553
"1004";2333,482
"1005";2335,411
"1006";2337,339
"1007";2339,268
"1008";2341,196
"1009";2343,125
"1010";2345,053
"1011";2346,981
"1012";2348,91
"1013";2350,839
"1014";2352,767
"1015";2354,696
"1016";2356,624
"1017";2358,552
"1018";2360,481
"1019";2362,409
"1020";2364,338
"1021";2366,267
"1022";2368,195
"1023";2370,124
"1024";2372,052
"1025";2373,98
"1026";2375,909
"1027";2377,838
"1028";2379,766
"1029";2381,695
"1030";2383,623
"1031";2385,552
"1032";2387,48
"1033";2389,408
"1034";2391,337
"1035";2393,266
"1036";2395,194
"1037";2397,123
"1038";2399,051
"1039";2400,979
"1040";2402,908
"1041";2404,836
"1042";2406,765
"1043";2408,694
"1044";2410,622
"1045";2412,551
"1046";2414,479
"1047";2416,407
"1048";2418,336
"1049";2420,264
"1050";2422,193
"1051";2424,122
"1052";2426,05
"1053";2427,979
"1054";2429,907
"1055";2431,835
"1056";2433,764
"1057";2435,692
"1058";2437,621
"1059";2439,55
"1060";2441,478
"1061";2443,406
"1062";2445,335
"1063";2447,263
"1064";2449,192
"1065";2451,121
"1066";2453,049
"1067";2454,978
"1068";2456,906
"1069";2458,834
"1070";2460,763
"1071";2462,691
"1072";2464,62
"1073";2466,549
"1074";2468,477
"1075";2470,406
"1076";2472,334
"1077";2474,262
"1078";2476,191
"1079";2478,119
"1080";2480,048
"1081";2481,977
"1082";2483,905
"1083";2485,833
"1084";2487,762
"1085";2489,69
"1086";2491,619
"1087";2493,547
"1088";2495,476
"1089";2497,405
"1090";2499,333
"1091";2501,261
"1092";2503,19
"1093";2505,118
"1094";2507,047
"1095";2508,975
"1096";2510,904
"1097";2512,833
"1098";2514,761
"1099";2516,689
"1100";2518,618
"1101";2520,546
"1102";2522,475
"1103";2524,403
"1104";2526,332
"1105";2528,26
"1106";2530,189
"1107";2532,117
"1108";2534,046
"1109";2535,974
"1110";2537,903
"1111";2539,831
"1112";2541,76
"1113";2543,688
"1114";2545,617
"1115";2547,545
"1116";2549,474
"1117";2551,402
"1118";2553,331
"1119";2555,259
"1120";2557,188
"1121";2559,116
"1122";2561,045
"1123";2562,973
"1124";2564,902
"1125";2566,83
"1126";2568,759
"1127";2570,687
"1128";2572,616
"1129";2574,544
"1130";2576,473
"1131";2578,401
"1132";2580,33
"1133";2582,258
"1134";2584,187
"1135";2586,115
"1136";2588,044
"1137";2589,972
"1138";2591,901
"1139";2593,829
"1140";2595,758
"1141";2597,686
"1142";2599,615
"1143";2601,543
"1144";2603,472
"1145";2605,4
"1146";2607,329
"1147";2609,257
"1148";2611,186
"1149";2613,114
"1150";2615,043
"1151";2616,971
"1152";2618,9
"1153";2620,828
"1154";2622,757
"1155";2624,685
"1156";2626,614
"1157";2628,542
"1158";2630,471
"1159";2632,399
"1160";2634,328
"1161";2636,256
"1162";2638,185
"1163";2640,113
"1164";2642,042
"1165";2643,97
"1166";2645,899
"1167";2647,827
"1168";2649,756
"1169";2651,684
"1170";2653,613
"1171";2655,541
"1172";2657,47
"1173";2659,398
"1174";2661,327
"1175";2663,255
"1176";2665,184
"1177";2667,112
"1178";2669,041
"1179";2670,969
"1180";2672,898
"1181";2674,826
"1182";2676,755
"1183";2678,683
"1184";2680,612
"1185";2682,54
"1186";2684,469
"1187";2686,397
"1188";2688,326
"1189";2690,254
"1190";2692,183
"1191";2694,111
"1192";2696,04
"1193";2697,968
"1194";2699,897
"1195";2701,825
"1196";2703,754
"1197";2705,682
"1198";2707,611
"1199";2709,539
"1200";2711,468
"1201";2713,396
"1202";2715,325
"1203";2717,253
"1204";2719,182
"1205";2721,11
"1206";2723,039
"1207";2724,967
"1208";2726,896
"1209";2728,824
"1210";2730,753
"1211";2732,681
"1212";2734,61
"1213";2736,538
"1214";2738,467
"1215";2740,395
"1216";2742,324
"1217";2744,252
"1218";2746,181
"1219";2748,109
"1220";2750,038
"1221";2751,966
"1222";2753,895
"1223";2755,823
"1224";2757,752
"1225";2759,68
"1226";2761,609
"1227";2763,537
"1228";2765,466
"1229";2767,394
"1230";2769,323
"1231";2771,251
"1232";2773,18
"1233";2775,108
"1234";2777,037
"1235";2778,965
"1236";2780,894
"1237";2782,822
"1238";2784,75
"1239";2786,679
"1240";2788,608
"1241";2790,536
"1242";2792,465
"1243";2794,393
"1244";2796,322
"1245";2798,25
"1246";2800,178
"1247";2802,107
"1248";2804,036
"1249";2805,964
"1250";2807,893
"1251";2809,821
"1252";2811,75
"1253";2813,678
"1254";2815,606
"1255";2817,535
"1256";2819,464
"1257";2821,392
"1258";2823,321
"1259";2825,249
"1260";2827,177
"1261";2829,106
"1262";2831,034
"1263";2832,963
"1264";2834,892
"1265";2836,82
"1266";2838,749
"1267";2840,677
"1268";2842,605
"1269";2844,534
"1270";2846,462
"1271";2848,391
"1272";2850,32
"1273";2852,248
"1274";2854,177
"1275";2856,105
"1276";2858,033
"1277";2859,962
"1278";2861,89
"1279";2863,819
"1280";2865,748
"1281";2867,676
"1282";2869,604
"1283";2871,533
"1284";2873,461
"1285";2875,39
"1286";2877,319
"1287";2879,247
"1288";2881,176
"1289";2883,104
"1290";2885,032
"1291";2886,961
"1292";2888,889
"1293";2890,818
"1294";2892,747
"1295";2894,675
"1296";2896,604
"1297";2898,532
"1298";2900,46
"1299";2902,389
"1300";2904,317
"1301";2906,246
"1302";2908,175
"1303";2910,103
"1304";2912,031
"1305";2913,96
"1306";2915,888
"1307";2917,817
"1308";2919,745
"1309";2921,674
"1310";2923,603
"1311";2925,531
"1312";2927,459
"1313";2929,388
"1314";2931,316
"1315";2933,245
"1316";2935,173
"1317";2937,102
"1318";2939,031
"1319";2940,959
"1320";2942,887
"1321";2944,816
"1322";2946,744
"1323";2948,673
"1324";2950,601
"1325";2952,53
"1326";2954,458
"1327";2956,387
"1328";2958,315
"1329";2960,244
"1330";2962,172
"1331";2964,101
"1332";2966,029
"1333";2967,958
"1334";2969,886
"1335";2971,815
"1336";2973,743
"1337";2975,672
"1338";2977,6
"1339";2979,529
"1340";2981,457
"1341";2983,386
"1342";2985,314
"1343";2987,243
"1344";2989,171
"1345";2991,1
"1346";2993,028
"1347";2994,957
"1348";2996,885
"1349";2998,814
"1350";3000,742
"1351";3002,671
"1352";3004,599
"1353";3006,528
"1354";3008,456
"1355";3010,385
"1356";3012,313
"1357";3014,242
"1358";3016,17
"1359";3018,099
"1360";3020,027
"1361";3021,956
"1362";3023,884
"1363";3025,813
"1364";3027,741
"1365";3029,67
"1366";3031,598
"1367";3033,527
"1368";3035,455
"1369";3037,384
"1370";3039,312
"1371";3041,241
"1372";3043,169
"1373";3045,098
"1374";3047,026
"1375";3048,955
"1376";3050,883
"1377";3052,812
"1378";3054,74
"1379";3056,669
"1380";3058,597
"1381";3060,526
"1382";3062,454
"1383";3064,383
"1384";3066,311
"1385";3068,24
"1386";3070,168
"1387";3072,097
"1388";3074,025
"1389";3075,954
"1390";3077,882
"1391";3079,811
"1392";3081,739
"1393";3083,668
"1394";3085,596
"1395";3087,525
"1396";3089,453
"1397";3091,382
"1398";3093,31
"1399";3095,239
"1400";3097,167
"1401";3099,096
"1402";3101,024
"1403";3102,953
"1404";3104,881
"1405";3106,81
"1406";3108,738
"1407";3110,667
"1408";3112,595
"1409";3114,524
"1410";3116,452
"1411";3118,381
"1412";3120,309
"1413";3122,238
"1414";3124,166
"1415";3126,095
"1416";3128,023
"1417";3129,952
"1418";3131,88
"1419";3133,809
"1420";3135,737
"1421";3137,666
"1422";3139,594
"1423";3141,523
"1424";3143,451
"1425";3145,38
"1426";3147,308
"1427";3149,237
"1428";3151,165
"1429";3153,094
"1430";3155,022
"1431";3156,951
"1432";3158,879
"1433";3160,808
"1434";3162,736
"1435";3164,665
"1436";3166,593
"1437";3168,522
"1438";3170,45
"1439";3172,379
"1440";3174,307
"1441";3176,236
"1442";3178,164
"1443";3180,093
"1444";3182,021
"1445";3183,95
"1446";3185,878
"1447";3187,807
"1448";3189,735
"1449";3191,664
"1450";3193,592
"1451";3195,521
"1452";3197,449
"1453";3199,378
"1454";3201,306
"1455";3203,235
"1456";3205,163
"1457";3207,092
"1458";3209,02
"1459";3210,948
"1460";3212,877
"1461";3214,806
"1462";3216,734
"1463";3218,663
"1464";3220,591
"1465";3222,52
"1466";3224,448
"1467";3226,376
"1468";3228,305
"1469";3230,234
"1470";3232,162
"1471";3234,091
"1472";3236,019
"1473";3237,948
"1474";3239,876
"1475";3241,804
"1476";3243,733
"1477";3245,662
"1478";3247,59
"1479";3249,519
"1480";3251,447
"1481";3253,375
"1482";3255,304
"1483";3257,232
"1484";3259,161
"1485";3261,09
"1486";3263,018
"1487";3264,947
"1488";3266,875
"1489";3268,803
"1490";3270,732
"1491";3272,66
"1492";3274,589
"1493";3276,518
"1494";3278,446
"1495";3280,375
"1496";3282,303
"1497";3284,231
"1498";3286,16
"1499";3288,088
"1500";3290,017
"1501";3291,946
"1502";3293,874
"1503";3295,802
"1504";3297,731
"1505";3299,659
"1506";3301,588
"1507";3303,516
"1508";3305,445
"1509";3307,374
"1510";3309,302
"1511";3311,23
"1512";3313,159
"1513";3315,087
"1514";3317,016
"1515";3318,944
"1516";3320,873
"1517";3322,802
"1518";3324,73
"1519";3326,658
"1520";3328,587
"1521";3330,515
"1522";3332,444
"1523";3334,372
"1524";3336,301
"1525";3338,229
"1526";3340,158
"1527";3342,086
"1528";3344,015
"1529";3345,943
"1530";3347,872
"1531";3349,8
"1532";3351,729
"1533";3353,657
"1534";3355,586
"1535";3357,514
"1536";3359,443
"1537";3361,371
"1538";3363,3
"1539";3365,229
"1540";3367,157
"1541";3369,085
"1542";3371,014
"1543";3372,942
"1544";3374,871
"1545";3376,799
"1546";3378,728
"1547";3380,656
"1548";3382,585
"1549";3384,513
"1550";3386,442
"1551";3388,37
"1552";3390,299
"1553";3392,227
"1554";3394,156
"1555";3396,084
"1556";3398,013
"1557";3399,941
"1558";3401,87
"1559";3403,798
"1560";3405,727
"1561";3407,655
"1562";3409,584
"1563";3411,512
"1564";3413,441
"1565";3415,369
"1566";3417,298
"1567";3419,226
"1568";3421,155
"1569";3423,083
"1570";3425,012
"1571";3426,94
"1572";3428,869
"1573";3430,797
"1574";3432,726
"1575";3434,654
"1576";3436,583
"1577";3438,511
"1578";3440,44
"1579";3442,368
"1580";3444,297
"1581";3446,225
"1582";3448,154
"1583";3450,082
"1584";3452,011
"1585";3453,939
"1586";3455,868
"1587";3457,796
"1588";3459,725
"1589";3461,653
"1590";3463,582
"1591";3465,51
"1592";3467,439
"1593";3469,367
"1594";3471,296
"1595";3473,224
"1596";3475,153
"1597";3477,081
"1598";3479,01
"1599";3480,938
"1600";3482,867
"1601";3484,795
"1602";3486,724
"1603";3488,652
"1604";3490,581
"1605";3492,509
"1606";3494,438
"1607";3496,366
"1608";3498,295
"1609";3500,223
"1610";3502,152
"1611";3504,08
"1612";3506,009
"1613";3507,937
"1614";3509,866
"1615";3511,794
"1616";3513,723
"1617";3515,651
"1618";3517,58
"1619";3519,508
"1620";3521,437
"1621";3523,365
"1622";3525,294
"1623";3527,222
"1624";3529,151
"1625";3531,079
"1626";3533,008
"1627";3534,936
"1628";3536,865
"1629";3538,793
"1630";3540,722
"1631";3542,65
"1632";3544,579
"1633";3546,507
"1634";3548,436
"1635";3550,364
"1636";3552,293
"1637";3554,221
"1638";3556,15
"1639";3558,078
"1640";3560,007
"1641";3561,935
"1642";3563,864
"1643";3565,792
"1644";3567,721
"1645";3569,649
"1646";3571,578
"1647";3573,506
"1648";3575,435
"1649";3577,363
"1650";3579,292
"1651";3581,22
"1652";3583,149
"1653";3585,077
"1654";3587,006
"1655";3588,934
"1656";3590,863
"1657";3592,791
"1658";3594,72
"1659";3596,648
"1660";3598,577
"1661";3600,505
"1662";3602,434
"1663";3604,362
"1664";3606,291
"1665";3608,219
"1666";3610,148
"1667";3612,076
"1668";3614,005
