3.991989e+002,4.883566e-002
4.011274e+002,4.396302e-002
4.030559e+002,4.396302e-002
4.049844e+002,4.586876e-002
4.069129e+002,4.477673e-002
4.088414e+002,4.410493e-002
4.107699e+002,4.403298e-002
4.126984e+002,4.575658e-002
4.146269e+002,4.603586e-002
4.165554e+002,4.575648e-002
4.184839e+002,4.234021e-002
4.204124e+002,4.052312e-002
4.223409e+002,4.083804e-002
4.242694e+002,4.072412e-002
4.261979e+002,4.129396e-002
4.281264e+002,4.168434e-002
4.300549e+002,4.228662e-002
4.319834e+002,4.277671e-002
4.339119e+002,4.228057e-002
4.358404e+002,4.174303e-002
4.377689e+002,4.115698e-002
4.396974e+002,4.137734e-002
4.416259e+002,4.224670e-002
4.435544e+002,4.265590e-002
4.454829e+002,4.222926e-002
4.474114e+002,4.201942e-002
4.493399e+002,4.057797e-002
4.512684e+002,4.038229e-002
4.531969e+002,3.933294e-002
4.551254e+002,3.981316e-002
4.570539e+002,3.989970e-002
4.589824e+002,3.980094e-002
4.609109e+002,4.023660e-002
4.628394e+002,4.047304e-002
4.647679e+002,3.995454e-002
4.666964e+002,3.992200e-002
4.686249e+002,3.978760e-002
4.705533e+002,4.034426e-002
4.724819e+002,4.029617e-002
4.744103e+002,4.022647e-002
4.763389e+002,3.981584e-002
4.782673e+002,3.974351e-002
4.801959e+002,3.988846e-002
4.821243e+002,3.916204e-002
4.840529e+002,3.968209e-002
4.859813e+002,3.966540e-002
4.879099e+002,3.976909e-002
4.898383e+002,3.963605e-002
4.917668e+002,3.962306e-002
4.936953e+002,3.946615e-002
4.956238e+002,3.938737e-002
4.975523e+002,3.901578e-002
4.994808e+002,3.841419e-002
5.014093e+002,3.891208e-002
5.033378e+002,3.892256e-002
5.052663e+002,3.922909e-002
5.071948e+002,3.940869e-002
5.091233e+002,3.981151e-002
5.110518e+002,3.933484e-002
5.129803e+002,3.976558e-002
5.149088e+002,3.948401e-002
5.168373e+002,3.983629e-002
5.187658e+002,3.961816e-002
5.206943e+002,4.003358e-002
5.226228e+002,3.964208e-002
5.245513e+002,3.981282e-002
5.264798e+002,3.994322e-002
5.284083e+002,4.055115e-002
5.303368e+002,3.991603e-002
5.322653e+002,3.967689e-002
5.341938e+002,3.921504e-002
5.361223e+002,3.932086e-002
5.380508e+002,3.906444e-002
5.399792e+002,3.897161e-002
5.419078e+002,3.904889e-002
5.438363e+002,3.932432e-002
5.457648e+002,3.885729e-002
5.476932e+002,3.872617e-002
5.496218e+002,3.909597e-002
5.515503e+002,3.952204e-002
5.534788e+002,3.940528e-002
5.554072e+002,3.974652e-002
5.573358e+002,3.968530e-002
5.592643e+002,3.976224e-002
5.611927e+002,3.946745e-002
5.631212e+002,3.960866e-002
5.650497e+002,3.928177e-002
5.669783e+002,3.917047e-002
5.689067e+002,3.881495e-002
5.708352e+002,3.892559e-002
5.727637e+002,3.873744e-002
5.746923e+002,3.863889e-002
5.766207e+002,3.830713e-002
5.785492e+002,3.831509e-002
5.804777e+002,3.842812e-002
5.824063e+002,3.816619e-002
5.843347e+002,3.792333e-002
5.862632e+002,3.814783e-002
5.881917e+002,3.797418e-002
5.901202e+002,3.796319e-002
5.920487e+002,3.779398e-002
5.939772e+002,3.804576e-002
5.959057e+002,3.785459e-002
5.978342e+002,3.777662e-002
5.997627e+002,3.747141e-002
6.016912e+002,3.764568e-002
6.036197e+002,3.719201e-002
6.055482e+002,3.702780e-002
6.074767e+002,3.712456e-002
6.094052e+002,3.728095e-002
6.113337e+002,3.683894e-002
6.132622e+002,3.669041e-002
6.151907e+002,3.638287e-002
6.171192e+002,3.619173e-002
6.190477e+002,3.592577e-002
6.209762e+002,3.564426e-002
6.229047e+002,3.520090e-002
6.248332e+002,3.496455e-002
6.267617e+002,3.443525e-002
6.286902e+002,3.425915e-002
6.306187e+002,3.409531e-002
6.325472e+002,3.395625e-002
6.344756e+002,3.349436e-002
6.364042e+002,3.347972e-002
6.383326e+002,3.333189e-002
6.402612e+002,3.311685e-002
6.421896e+002,3.290130e-002
6.441182e+002,3.278144e-002
6.460466e+002,3.252579e-002
6.479752e+002,3.235250e-002
6.499036e+002,3.226816e-002
6.518322e+002,3.227045e-002
6.537606e+002,3.219230e-002
6.556891e+002,3.244421e-002
6.576177e+002,3.231164e-002
6.595461e+002,3.224116e-002
6.614746e+002,3.207058e-002
6.634031e+002,3.224161e-002
6.653317e+002,3.199590e-002
6.672601e+002,3.185066e-002
6.691886e+002,3.171383e-002
6.711171e+002,3.152384e-002
6.730457e+002,3.130773e-002
6.749741e+002,3.103494e-002
6.769026e+002,3.031198e-002
6.788311e+002,2.997370e-002
6.807596e+002,2.976715e-002
6.826881e+002,2.958832e-002
