3.991989e+002,8.971785e-001
4.011274e+002,9.650120e-001
4.030559e+002,1.036954e+000
4.049844e+002,1.104701e+000
4.069129e+002,1.178746e+000
4.088414e+002,1.257036e+000
4.107699e+002,1.336714e+000
4.126984e+002,1.420118e+000
4.146269e+002,1.509470e+000
4.165554e+002,1.585886e+000
4.184839e+002,1.660556e+000
4.204124e+002,1.756672e+000
4.223409e+002,1.853673e+000
4.242694e+002,1.944146e+000
4.261979e+002,2.042784e+000
4.281264e+002,2.128026e+000
4.300549e+002,2.217105e+000
4.319834e+002,2.302833e+000
4.339119e+002,2.385569e+000
4.358404e+002,2.463700e+000
4.377689e+002,2.548744e+000
4.396974e+002,2.628293e+000
4.416259e+002,2.702784e+000
4.435544e+002,2.770103e+000
4.454829e+002,2.840479e+000
4.474114e+002,2.912429e+000
4.493399e+002,2.977961e+000
4.512684e+002,3.031204e+000
4.531969e+002,3.096316e+000
4.551254e+002,3.154079e+000
4.570539e+002,3.207352e+000
4.589824e+002,3.276554e+000
4.609109e+002,3.341927e+000
4.628394e+002,3.394051e+000
4.647679e+002,3.456146e+000
4.666964e+002,3.507769e+000
4.686249e+002,3.570056e+000
4.705533e+002,3.630342e+000
4.724819e+002,3.686003e+000
4.744103e+002,3.751000e+000
4.763389e+002,3.824320e+000
4.782673e+002,3.886251e+000
4.801959e+002,3.966381e+000
4.821243e+002,4.045791e+000
4.840529e+002,4.122273e+000
4.859813e+002,4.196756e+000
4.879099e+002,4.270962e+000
4.898383e+002,4.323431e+000
4.917668e+002,4.382971e+000
4.936953e+002,4.431612e+000
4.956238e+002,4.475686e+000
4.975523e+002,4.519425e+000
4.994808e+002,4.567140e+000
5.014093e+002,4.604541e+000
5.033378e+002,4.665626e+000
5.052663e+002,4.717721e+000
5.071948e+002,4.774329e+000
5.091233e+002,4.834463e+000
5.110518e+002,4.891008e+000
5.129803e+002,4.936417e+000
5.149088e+002,4.991183e+000
5.168373e+002,5.030692e+000
5.187658e+002,5.081996e+000
5.206943e+002,5.137759e+000
5.226228e+002,5.200397e+000
5.245513e+002,5.251607e+000
5.264798e+002,5.321270e+000
5.284083e+002,5.386123e+000
5.303368e+002,5.455348e+000
5.322653e+002,5.519031e+000
5.341938e+002,5.577772e+000
5.361223e+002,5.625179e+000
5.380508e+002,5.687023e+000
5.399792e+002,5.731467e+000
5.419078e+002,5.784435e+000
5.438363e+002,5.825488e+000
5.457648e+002,5.867682e+000
5.476932e+002,5.904547e+000
5.496218e+002,5.954332e+000
5.515503e+002,5.989133e+000
5.534788e+002,6.040975e+000
5.554072e+002,6.081725e+000
5.573358e+002,6.130696e+000
5.592643e+002,6.175591e+000
5.611927e+002,6.237010e+000
5.631212e+002,6.287220e+000
5.650497e+002,6.352700e+000
5.669783e+002,6.392277e+000
5.689067e+002,6.442546e+000
5.708352e+002,6.485277e+000
5.727637e+002,6.533319e+000
5.746923e+002,6.562629e+000
5.766207e+002,6.609983e+000
5.785492e+002,6.637617e+000
5.804777e+002,6.679348e+000
5.824063e+002,6.707303e+000
5.843347e+002,6.749019e+000
5.862632e+002,6.774887e+000
5.881917e+002,6.823459e+000
5.901202e+002,6.872435e+000
5.920487e+002,6.945822e+000
5.939772e+002,7.004185e+000
5.959057e+002,7.078183e+000
5.978342e+002,7.139901e+000
5.997627e+002,7.231589e+000
6.016912e+002,7.289401e+000
6.036197e+002,7.378362e+000
6.055482e+002,7.435513e+000
6.074767e+002,7.517298e+000
6.094052e+002,7.575091e+000
6.113337e+002,7.676422e+000
6.132622e+002,7.755589e+000
6.151907e+002,7.795563e+000
6.171192e+002,7.648481e+000
6.190477e+002,7.836856e+000
6.209762e+002,8.060355e+000
6.229047e+002,8.147248e+000
6.248332e+002,8.197059e+000
6.267617e+002,8.271530e+000
6.286902e+002,8.315119e+000
6.306187e+002,8.382977e+000
6.325472e+002,8.406146e+000
6.344756e+002,8.443568e+000
6.364042e+002,8.426314e+000
6.383326e+002,8.437511e+000
6.402612e+002,8.377778e+000
6.421896e+002,8.343659e+000
6.441182e+002,8.247498e+000
6.460466e+002,8.160476e+000
6.479752e+002,7.920841e+000
6.499036e+002,7.930127e+000
6.518322e+002,7.977192e+000
6.537606e+002,8.028909e+000
6.556891e+002,8.016643e+000
6.576177e+002,8.145916e+000
6.595461e+002,8.222595e+000
6.614746e+002,8.446189e+000
6.634031e+002,8.664185e+000
6.653317e+002,8.185005e+000
6.672601e+002,4.908788e+000
6.691886e+002,4.942531e+000
6.711171e+002,7.824014e+000
6.730457e+002,8.302394e+000
6.749741e+002,8.241632e+000
6.769026e+002,8.105370e+000
6.788311e+002,8.160793e+000
6.807596e+002,8.146684e+000
6.826881e+002,8.299256e+000
6.846166e+002,8.387620e+000
6.865451e+002,8.598250e+000
6.884736e+002,8.725143e+000
6.904021e+002,8.975415e+000
6.923306e+002,9.173557e+000
6.942591e+002,9.430197e+000
6.961876e+002,9.609586e+000
6.981161e+002,9.841893e+000
7.000446e+002,9.999824e+000
7.019731e+002,1.019036e+001
7.039016e+002,1.030154e+001
7.058301e+002,1.046037e+001
7.077585e+002,1.054336e+001
7.096871e+002,1.066303e+001
7.116156e+002,1.071422e+001
7.135441e+002,1.080997e+001
7.154725e+002,1.084565e+001
7.174011e+002,1.085647e+001
7.193296e+002,1.057264e+001
7.212581e+002,1.066069e+001
7.231865e+002,1.098000e+001
7.251151e+002,1.104338e+001
7.270436e+002,1.104864e+001
7.289720e+002,1.106855e+001
7.309005e+002,1.108146e+001
7.328290e+002,1.110396e+001
7.347576e+002,1.111414e+001
7.366860e+002,1.113583e+001
7.386145e+002,1.114424e+001
7.405430e+002,1.115619e+001
7.424716e+002,1.117073e+001
7.444000e+002,1.121092e+001
7.463285e+002,1.122906e+001
7.482570e+002,1.126117e+001
7.501855e+002,1.127667e+001
7.521140e+002,1.130721e+001
7.540425e+002,1.132521e+001
7.559710e+002,1.136184e+001
7.578995e+002,1.138373e+001
7.598280e+002,1.142362e+001
7.617565e+002,1.145150e+001
7.636850e+002,1.149348e+001
7.656135e+002,1.151901e+001
7.675420e+002,1.155945e+001
7.694705e+002,1.158620e+001
7.713990e+002,1.162525e+001
7.733275e+002,1.165170e+001
7.752560e+002,1.168796e+001
7.771844e+002,1.171021e+001
7.791130e+002,1.174285e+001
7.810415e+002,1.175916e+001
7.829700e+002,1.178574e+001
7.848984e+002,1.179452e+001
7.868270e+002,1.180494e+001
7.887555e+002,1.179343e+001
7.906840e+002,1.178575e+001
7.926124e+002,1.176550e+001
7.945410e+002,1.175823e+001
7.964695e+002,1.173869e+001
7.983979e+002,1.173203e+001
8.003264e+002,1.171616e+001
8.022549e+002,1.171742e+001
8.041835e+002,1.171127e+001
8.061119e+002,1.171964e+001
8.080404e+002,1.172005e+001
8.099689e+002,1.173181e+001
8.118975e+002,1.173570e+001
8.138259e+002,1.175069e+001
8.157545e+002,1.175093e+001
8.176830e+002,1.175752e+001
8.196115e+002,1.175264e+001
8.215399e+002,1.175864e+001
8.234684e+002,1.176457e+001
8.253970e+002,1.178975e+001
8.273254e+002,1.180895e+001
8.292539e+002,1.183905e+001
8.311824e+002,1.185662e+001
8.331110e+002,1.187812e+001
8.350394e+002,1.189234e+001
8.369679e+002,1.191830e+001
8.388964e+002,1.193283e+001
8.408250e+002,1.195781e+001
8.427534e+002,1.197437e+001
8.446819e+002,1.200235e+001
8.466104e+002,1.202609e+001
8.485389e+002,1.206043e+001
8.504674e+002,1.208445e+001
8.523959e+002,1.211735e+001
8.543244e+002,1.213990e+001
8.562529e+002,1.217274e+001
8.581814e+002,1.219981e+001
8.601099e+002,1.223112e+001
8.620384e+002,1.225416e+001
8.639669e+002,1.228972e+001
8.658954e+002,1.231562e+001
8.678239e+002,1.235007e+001
8.697524e+002,1.237875e+001
8.716809e+002,1.241585e+001
8.736094e+002,1.244452e+001
8.755378e+002,1.248484e+001
8.774664e+002,1.251900e+001
8.793949e+002,1.256124e+001
8.813234e+002,1.259708e+001
8.832518e+002,1.263954e+001
8.851804e+002,1.267586e+001
8.871089e+002,1.272048e+001
8.890374e+002,1.275388e+001
8.909658e+002,1.279615e+001
8.928943e+002,1.283410e+001
8.948229e+002,1.288025e+001
8.967513e+002,1.292120e+001
8.986798e+002,1.297232e+001
9.006083e+002,1.301703e+001
9.025369e+002,1.307244e+001
9.044653e+002,1.312154e+001
9.063938e+002,1.317689e+001
9.083223e+002,1.322801e+001
9.102509e+002,1.328735e+001
9.121793e+002,1.333595e+001
9.141078e+002,1.339277e+001
9.160364e+002,1.344363e+001
9.179648e+002,1.350682e+001
9.198933e+002,1.356983e+001
9.218218e+002,1.363775e+001
9.237504e+002,1.369823e+001
9.256788e+002,1.376711e+001
9.276073e+002,1.382821e+001
9.295358e+002,1.389484e+001
9.314644e+002,1.395658e+001
9.333928e+002,1.402146e+001
9.353213e+002,1.407824e+001
9.372498e+002,1.414197e+001
9.391783e+002,1.419508e+001
9.411068e+002,1.425484e+001
9.430353e+002,1.430835e+001
9.449637e+002,1.436339e+001
9.468923e+002,1.441251e+001
9.488208e+002,1.446887e+001
9.507493e+002,1.451915e+001
9.526777e+002,1.457733e+001
9.546063e+002,1.463016e+001
9.565348e+002,1.468729e+001
9.584633e+002,1.473897e+001
