 lambda X X125 X126 X127 X128 X130 X132 X133 X134 X135 X136 X137 X138 X139 X140 X141 X142 X143 X144 X145 X146 X147 X148 X160 X162 X163 X165 X166 X168 X169 X171 X172 X173 X174 X175 X176 X177 X178 X179 X180 X181 X182 X183 X184 X185 X186 X187 X188 X189 X190 X191 X192 X193 X194 X195 X196 X197 X198 X199 X200 X201 X202 X203 X204 X205 X206 X207 X208 X209 X210 X211 X212 X213 X214 X216 X220 X221 X222 X223 X224 X225 X226 X227 X228 X229 X231 X232 X236 X237 X238 X239 X240 X241 X242 X243 X244 X129
971 2269.842 971 0.008244734 0.00800033333333333 0.006543314 0.03181013 0.0471342266666667 0.00581698 0.00531530033333333 0.006888474 0.00536161466666667 0.004869108 0.004713832 0.00576372866666667 0.00974255766666667 0.0109815976666667 0.009091673 0.00910810733333333 0.00647372933333333 0.008605838 0.010368356 0.006752033 0.00735284966666667 0.00915205766666667 0.0106779693333333 0.0111130733333333 0.00625817566666667 0.00487106633333333 0.00997952066666667 0.00602502833333333 0.005983995 0.006605017 0.007354795 0.007016628 0.008314013 0.00682428933333333 0.00708852266666667 0.008504658 0.006834799 0.007580097 0.00705287533333333 0.007987581 0.008009024 0.007308865 0.00578204333333333 0.00430189133333333 0.004590103 0.00487976033333333 0.00774127933333333 0.00599366466666667 0.00765668033333333 0.004920083 0.00652831733333333 0.00628601433333333 0.00546208566666667 0.003540455 0.005926659 0.004631928 0.00576760233333333 0.00716296833333333 0.00985396233333333 0.008950675 0.010037276 0.00941192433333333 0.00850384 0.00761631033333333 0.00652219266666667 0.004421029 0.00524891366666667 0.00805010533333333 0.008021234 0.008990585 0.00920795833333333 0.006758076 0.00695461933333333 0.00529912566666667 0.00720238966666667 0.00867967166666667 0.00313704733333333 0.0101654856666667 0.00800339333333333 0.007691943 0.01228661 0.0124909366666667 0.007555279 0.006345089 0.0103794896666667 0.00778248766666667 0.00984960966666667 0.00866401866666667 0.00682956966666667 0.00811886333333333 0.007304861 0.006785682 0.007858651 0.00598888066666667 0.00477613133333333 0.05665984
972 2271.77 972 0.00838232233333333 0.00820602666666667 0.00662899466666667 0.0318898866666667 0.0474131 0.00581816466666667 0.005297964 0.00689492666666667 0.00543025533333333 0.00491182866666667 0.00486718033333333 0.00584210066666667 0.00994364533333333 0.0111194056666667 0.00928637366666667 0.00925344533333333 0.00676291933333333 0.00873434966666667 0.0105301533333333 0.00674549566666667 0.00745959033333333 0.00914553433333333 0.0106113686666667 0.01104362 0.00635830233333333 0.00500867233333333 0.00981040266666667 0.00610471366666667 0.00628208 0.00685826133333333 0.00754570633333333 0.00717960833333333 0.00860213 0.006905321 0.007131588 0.00878006633333333 0.00714617866666667 0.00777723433333333 0.00703993133333333 0.008198426 0.00812858566666667 0.00756891366666667 0.006065923 0.00457343433333333 0.004918593 0.004987278 0.007766936 0.006140094 0.00757791266666667 0.00527370266666667 0.00666048566666667 0.00657331566666667 0.00579713766666667 0.00386901066666667 0.00639858866666667 0.00497479433333333 0.00603883766666667 0.00710523433333333 0.00993460133333333 0.009081585 0.0102138476666667 0.00938544433333333 0.00869413033333333 0.00800724666666667 0.00663219833333333 0.004394372 0.00539226166666667 0.007923356 0.00796649633333333 0.00901199533333333 0.009066172 0.006714268 0.00702721366666667 0.00521500766666667 0.00750373366666667 0.00879845466666667 0.00307663666666667 0.0104487666666667 0.00823095266666667 0.007811685 0.0123387 0.0126092233333333 0.00760882566666667 0.00651276666666667 0.0104492423333333 0.007748712 0.009797594 0.00871710666666667 0.007003351 0.008059932 0.007210712 0.00674452633333333 0.00772889033333333 0.00592219466666667 0.00482961066666667 0.05667686
973 2273.699 973 0.00847690166666667 0.008593883 0.00674456666666667 0.0318400266666667 0.0475210166666667 0.00591282166666667 0.00541593833333333 0.00695775266666667 0.00557522133333333 0.00503576833333333 0.004986449 0.005768237 0.0101524376666667 0.0111386933333333 0.009458971 0.00929466066666667 0.00687575833333333 0.008789506 0.0106624633333333 0.006718886 0.00740304733333333 0.009156411 0.0104963456666667 0.0110186933333333 0.00633588433333333 0.00504754166666667 0.009684026 0.00607608533333333 0.00646519833333333 0.00693118266666667 0.00754541633333333 0.007144325 0.00860397 0.006820065 0.00704091 0.00880064733333333 0.007279344 0.00791082333333333 0.006956871 0.00823070833333333 0.00820719633333333 0.007638986 0.00605057333333333 0.004638781 0.005094217 0.00499074333333333 0.00790087866666667 0.00612810033333333 0.00758516966666667 0.00518971866666667 0.006728279 0.006539079 0.00593708633333333 0.00409454966666667 0.00668599966666667 0.00503932833333333 0.00607495333333333 0.00721024333333333 0.0100659966666667 0.009170616 0.0104164446666667 0.00953243933333334 0.008907021 0.00810548833333333 0.00683368266666667 0.00455591133333333 0.00567954566666667 0.00796198133333333 0.00811029766666667 0.00925437433333333 0.00912931633333333 0.00672194466666667 0.00713584566666667 0.005317141 0.00755999066666667 0.008934341 0.002949593 0.0104867866666667 0.008321428 0.007823279 0.0122085333333333 0.0127577266666667 0.00769972333333333 0.006492243 0.010435407 0.007620005 0.00976768133333333 0.00869346466666667 0.00712942133333333 0.00803470866666667 0.007143323 0.00662352266666667 0.00775970133333333 0.00586461933333333 0.004924666 0.05694026
974 2275.627 974 0.00872608066666667 0.00860283466666667 0.00668790466666667 0.0319746766666667 0.0478498266666667 0.005899271 0.00533054766666667 0.006885764 0.005610794 0.00507183633333333 0.00501755766666667 0.00579805366666667 0.0101068366666667 0.0108851573333333 0.00972497466666667 0.00958817166666667 0.007120597 0.00866828933333333 0.0105539643333333 0.00653149666666667 0.007301575 0.00918914833333333 0.010327529 0.0108675033333333 0.00654811833333333 0.00525531966666667 0.00950834566666667 0.00621218 0.00636534166666667 0.00681280466666667 0.007506098 0.00716068233333333 0.00863927333333333 0.006795314 0.00707742033333333 0.00876756633333333 0.00714236766666667 0.00781528166666667 0.00703628566666667 0.008182829 0.00811455866666667 0.007509274 0.00598542133333333 0.00451874333333333 0.00512899566666667 0.00507221133333333 0.008002092 0.006183921 0.00762373566666667 0.005080856 0.00681869266666667 0.006458154 0.00597844966666667 0.00411976933333333 0.00679288533333333 0.00501396166666667 0.00608317266666667 0.007399638 0.0101789886666667 0.00939067566666667 0.0106604416666667 0.00972456033333333 0.00904367966666667 0.00814164266666667 0.006995411 0.004807789 0.00609798066666667 0.00815868233333333 0.00810859733333333 0.0094616 0.00913424966666667 0.006907353 0.00718212866666667 0.00559903166666667 0.00750230233333333 0.00889704166666667 0.00301842666666667 0.01056821 0.008322681 0.00792422133333333 0.0121115133333333 0.01295681 0.00787246 0.00662178766666667 0.0104618103333333 0.007587709 0.00996342866666667 0.008856323 0.00713556166666667 0.00800460066666667 0.00712400633333333 0.00661932466666667 0.00777524066666667 0.00587130233333333 0.005060318 0.05728109
975 2277.556 975 0.008859547 0.008504895 0.006674393 0.03225611 0.0481995533333333 0.00582797833333333 0.00537800766666667 0.00678182166666667 0.00561630133333333 0.00506879733333333 0.00515460066666667 0.00592237666666667 0.0101775006666667 0.0108038056666667 0.00985000733333333 0.00969565866666667 0.00735962866666667 0.00867187666666667 0.0104578536666667 0.006605028 0.00731681666666667 0.00900133666666667 0.0102565546666667 0.01065241 0.00684307333333333 0.00545799066666667 0.00941411933333333 0.00652382966666667 0.006306131 0.006886031 0.00786367333333333 0.00755658366666667 0.00885976866666667 0.00712285733333333 0.007406838 0.008985713 0.00712496933333333 0.007714427 0.00730993333333333 0.00829653933333333 0.008023519 0.00749859133333333 0.00602803566666667 0.00460441766666667 0.00519869166666667 0.00516408166666667 0.007974834 0.00636624566666667 0.007838067 0.005353426 0.00697712333333333 0.00663274033333333 0.00596126633333333 0.004174543 0.007044046 0.00517871333333333 0.00610041333333333 0.007439932 0.0101402676666667 0.00949606666666667 0.010749263 0.00977403033333333 0.00916827933333333 0.00820982533333333 0.00709004733333333 0.00503954333333333 0.00632725433333333 0.00825513366666667 0.00807322066666667 0.00939097766666667 0.00903007133333333 0.00711486433333333 0.007337923 0.00585053833333333 0.00757790033333333 0.00874434933333333 0.003171641 0.0106052433333333 0.00822518366666667 0.007838629 0.0120038766666667 0.01325857 0.00817480333333333 0.00661491666666667 0.0106632986666667 0.007804781 0.0101872146666667 0.008911193 0.00704791266666667 0.00829587733333334 0.007153457 0.006962503 0.007928685 0.00608971833333333 0.00541790566666667 0.05775771
976 2279.484 976 0.00879853666666667 0.00835693933333333 0.00663743633333333 0.03238018 0.0483053933333333 0.00582072266666667 0.00537041333333333 0.006658793 0.00558961733333333 0.005038586 0.00531226666666667 0.005976868 0.0102835 0.01080161 0.009820546 0.00977828766666666 0.00739235733333333 0.00875175466666667 0.0106482266666667 0.00679836833333333 0.00741303666666667 0.00922439266666667 0.0105846753333333 0.0108610433333333 0.00679927566666667 0.005290297 0.009594648 0.00685348366666667 0.00634807533333333 0.007001292 0.008134327 0.00782324366666667 0.00905244433333333 0.00729698866666667 0.00758473366666667 0.00932339133333333 0.00720854533333333 0.007714897 0.00739042366666667 0.00857021566666667 0.00801286366666667 0.00763964766666667 0.00608669533333333 0.00482312133333333 0.00540231366666667 0.00527271066666667 0.00807985833333333 0.006449014 0.008004419 0.00533929866666667 0.006997811 0.006712927 0.006024684 0.00429839833333333 0.00721546833333333 0.00540446733333333 0.00614566166666667 0.007543143 0.0101412043333333 0.00954220266666667 0.0107895086666667 0.00986459566666667 0.009252985 0.00824087866666667 0.00705880533333333 0.00523289733333333 0.00645456366666667 0.00833553133333333 0.00810044966666667 0.009395883 0.00912276633333333 0.00737036466666667 0.007644833 0.00616816566666667 0.00769787633333333 0.00881483233333333 0.003175363 0.0106302366666667 0.00818488 0.00800802333333333 0.01212278 0.0136571233333333 0.008539694 0.00659482833333333 0.0108040846666667 0.007948914 0.0101843486666667 0.008911447 0.007146614 0.008251063 0.00724799233333333 0.00701183433333333 0.00787964633333333 0.00609782566666667 0.00562896333333333 0.05784119
977 2281.413 977 0.008753637 0.00833245166666667 0.00662036366666667 0.0323634166666667 0.04836495 0.00576917466666667 0.00518253233333333 0.00644705333333333 0.00557998933333333 0.004999606 0.005350914 0.00598629233333333 0.0103613146666667 0.0108502693333333 0.00977566033333333 0.00984164633333333 0.00727826533333333 0.008907234 0.0110422966666667 0.00694454333333333 0.007557365 0.009362512 0.0106245233333333 0.0108251133333333 0.006613 0.00508544466666667 0.009550977 0.00688982066666667 0.006475991 0.00710020433333333 0.00802367966666667 0.00777368366666667 0.009021199 0.00723648133333333 0.007591766 0.00940305666666667 0.00740644033333333 0.00808208266666667 0.00731664566666667 0.00854585133333333 0.008208892 0.007931001 0.00633230566666667 0.00513405 0.00571873666666667 0.005454212 0.00824927233333333 0.006483205 0.008174229 0.005308128 0.006941605 0.006760692 0.006181629 0.00442711933333333 0.00726493733333333 0.005503634 0.00614326 0.00747859233333333 0.010147547 0.00959544166666667 0.0108066503333333 0.009903038 0.00928833266666667 0.00826856966666667 0.006924804 0.005227436 0.006398816 0.00852001066666667 0.00812397133333333 0.00963979233333333 0.00911474366666667 0.007465307 0.00767848133333333 0.00638418266666667 0.00788645566666667 0.009049753 0.00318621666666667 0.0108308966666667 0.00820253266666667 0.00828195933333333 0.0123191566666667 0.01384305 0.00862543933333333 0.00666081233333333 0.010966124 0.007833298 0.010300213 0.009121093 0.00736291966666667 0.00814520533333333 0.00722815233333333 0.00708564 0.00789199566666667 0.00607490366666667 0.00576800833333333 0.05786006
978 2283.341 978 0.00877979033333333 0.008469275 0.006689023 0.0324629766666667 0.0486305666666667 0.00578922666666667 0.00506145333333333 0.00630814 0.00558508266666667 0.004952105 0.00524514366666667 0.006067491 0.010470911 0.010936165 0.00984876233333333 0.00986246833333333 0.007358648 0.00900960566666667 0.0111753766666667 0.00704625833333333 0.007579228 0.00931228933333333 0.0103792616666667 0.01060673 0.006641228 0.00510627666666667 0.009321226 0.006892719 0.00660414066666667 0.00727975966666667 0.00792942966666667 0.00782139333333333 0.00906936233333333 0.00724704666666667 0.00762408566666667 0.00928781333333333 0.00755068866666667 0.00824679766666667 0.00730759 0.00845607966666667 0.00839446633333333 0.00806829566666667 0.00658513833333333 0.00539296566666667 0.00601023633333333 0.00571865133333333 0.00826899366666667 0.00660568433333333 0.008294209 0.00549014033333333 0.00705432866666667 0.006839451 0.006260354 0.004525983 0.00736552233333333 0.005611972 0.006260237 0.007462335 0.010179089 0.00963064533333333 0.0108480716666667 0.009941243 0.00940721533333333 0.008421938 0.007105019 0.00528906266666667 0.00644607966666667 0.008632189 0.00813368833333333 0.009750093 0.00910133266666667 0.00754051633333333 0.007774551 0.00653613966666667 0.00800586933333333 0.00916247 0.00316435566666667 0.0108667033333333 0.00814163766666667 0.00831355133333333 0.01233847 0.01404038 0.008741776 0.00659751433333333 0.010982542 0.00793864166666667 0.0104182273333333 0.00924195966666667 0.00744554066666667 0.00823456666666667 0.00720992266666667 0.007255014 0.00806334866666667 0.00628615266666667 0.00596546533333333 0.05808112
979 2285.27 979 0.00883144833333333 0.00866117033333333 0.00689367033333333 0.03251701 0.04887356 0.005898369 0.00505637533333333 0.006323667 0.00557533066666667 0.004946827 0.00523393033333333 0.00614925466666667 0.0104680476666667 0.0108342263333333 0.00996630666666667 0.00996646233333333 0.00745845333333333 0.00897806166666667 0.0109724866666667 0.00693774166666667 0.00745516866666667 0.00931949366666667 0.010294698 0.0105809433333333 0.006792305 0.005237657 0.009213852 0.00695688933333333 0.00665153266666667 0.007409066 0.00802582666666667 0.00795676066666667 0.00907799033333333 0.00719456966666667 0.007610409 0.00920754833333333 0.00761196933333333 0.00820716733333333 0.007188102 0.00839280666666667 0.008402731 0.00804139166666667 0.00678260633333333 0.00553317766666667 0.006100625 0.00585646533333333 0.00842879266666667 0.00683958933333333 0.00844077166666667 0.005600239 0.00713853066666667 0.00674678833333333 0.00621460133333333 0.00457053166666667 0.00742365633333333 0.005614917 0.00641725566666667 0.00766689233333333 0.0104719856666667 0.009749281 0.0110408353333333 0.0101522853333333 0.00967813333333333 0.00844548966666667 0.00726228733333333 0.00521490466666667 0.00634436466666667 0.00863033866666667 0.008034354 0.00966831366666667 0.009088007 0.00765547666666667 0.00790975933333333 0.006560641 0.00824562466666667 0.00938637166666667 0.00330725 0.0110236966666667 0.00836144933333333 0.00853555833333333 0.0126328533333333 0.0140719666666667 0.008938357 0.00663626833333333 0.0110214273333333 0.008065058 0.010482523 0.00944606366666667 0.00762440733333333 0.00826904366666667 0.007194249 0.00737628333333333 0.00808590333333333 0.006417469 0.00620816833333333 0.05830216
980 2287.198 980 0.008867123 0.008734077 0.007054965 0.0324588466666667 0.0490255133333333 0.00599866166666667 0.00503260633333333 0.00624700366666667 0.00561027966666667 0.005038601 0.00533795633333333 0.00618552466666667 0.0104970603333333 0.010695022 0.0100440956666667 0.0100858566666667 0.00762896566666667 0.00894730166666667 0.0109057966666667 0.006919921 0.00738673966666667 0.00936118866666667 0.010370583 0.0106868766666667 0.00694492866666667 0.005375205 0.009212756 0.00696075633333333 0.006681008 0.00751782366666667 0.008066105 0.00785183433333333 0.00894610633333333 0.00717185166666667 0.00750357366666667 0.00905281566666667 0.007625623 0.00830727533333333 0.00710613633333333 0.008304729 0.00853547066666667 0.00810926133333333 0.006918425 0.005714229 0.006197964 0.005892458 0.00856605166666667 0.00685644933333333 0.00847014333333333 0.005538183 0.00725733033333333 0.00678614933333333 0.006321287 0.00473452433333333 0.007584443 0.005798057 0.00663875466666667 0.00785731366666667 0.0107009073333333 0.009874958 0.0112464653333333 0.0103572436666667 0.0100271516666667 0.00841073 0.007340278 0.00478444866666667 0.00598900766666667 0.00872092366666667 0.00814385166666667 0.00981127866666667 0.009233695 0.007713254 0.008040577 0.006578526 0.008330512 0.009458197 0.003284758 0.0110322333333333 0.00839043333333333 0.00882300433333333 0.0129085666666667 0.0140885466666667 0.00911218 0.00667365533333333 0.0109473026666667 0.008140797 0.010633504 0.00961930066666667 0.00775451966666667 0.00804684066666667 0.00698475133333333 0.00728468666666667 0.007931629 0.006334414 0.00628784633333333 0.05825173
981 2289.127 981 0.00888502433333333 0.008759382 0.00720429733333333 0.0324736166666667 0.04913234 0.00600576833333333 0.004999499 0.00627831466666667 0.005696559 0.005193714 0.00542455133333333 0.00641226633333333 0.0105305323333333 0.010706166 0.0100632563333333 0.0100862816666667 0.007700736 0.00902687333333333 0.0110615466666667 0.00694242933333333 0.00746067233333333 0.00946497066666667 0.010426787 0.01084753 0.00705187333333333 0.005422956 0.00933839533333333 0.00694983133333333 0.00670892133333333 0.00743432066666667 0.008155097 0.00790913266666667 0.00897278133333333 0.00725236833333333 0.00747883266666667 0.00895219966666667 0.00750179466666667 0.008285441 0.00709373733333333 0.008241864 0.00846480233333333 0.008100239 0.00685911233333333 0.00569184933333333 0.00622081066666667 0.006051875 0.00866429 0.00691039466666667 0.008570951 0.005525767 0.00734842066666667 0.00684642033333333 0.00635364566666667 0.00493243833333333 0.007825264 0.00598908066666667 0.00682560533333333 0.007880252 0.0108905136666667 0.010023274 0.011381921 0.0105577033333333 0.0103071693333333 0.00833501133333333 0.00748137933333333 0.00430744766666667 0.00551758966666667 0.00876271466666667 0.00824236933333333 0.00999003633333333 0.009309286 0.00771905366666667 0.008083445 0.00664775133333333 0.00833967433333333 0.009340386 0.00309736966666667 0.01094801 0.008274419 0.008825094 0.01286862 0.0141630366666667 0.009212215 0.006584802 0.0110092743333333 0.00828831966666667 0.0108632393333333 0.009585641 0.00784245733333333 0.00809537 0.00694913833333333 0.007235971 0.00804197933333333 0.00644895666666667 0.00651276566666667 0.05837083
