"","399.199","401.127","403.056","404.984","406.913","408.841","410.77","412.698","414.627","416.555","418.484","420.412","422.341","424.269","426.198","428.126","430.055","431.983","433.912","435.84","437.769","439.697","441.626","443.554","445.483","447.411","449.34","451.268","453.197","455.125","457.054","458.982","460.911","462.839","464.768","466.696","468.625","470.553","472.482","474.41","476.339","478.267","480.196","482.124","484.053","485.981","487.91","489.838","491.767","493.695","495.624","497.552","499.481","501.409","503.338","505.266","507.195","509.123","511.052","512.98","514.909","516.837","518.766","520.694","522.623","524.551","526.48","528.408","530.337","532.265","534.194","536.122","538.051","539.979","541.908","543.836","545.765","547.693","549.622","551.55","553.479","555.407","557.336","559.264","561.193","563.121","565.05","566.978","568.907","570.835","572.764","574.692","576.621","578.549","580.478","582.406","584.335","586.263","588.192","590.12","592.049","593.977","595.906","597.834","599.763","601.691","603.62","605.548","607.477","609.405","611.334","613.262","615.191","617.119","619.048","620.976","622.905","624.833","626.762","628.69","630.619","632.547","634.476","636.404","638.333","640.261","642.19","644.118","646.047","647.975","649.904","651.832","653.761","655.689","657.618","659.546","661.475","663.403","665.332","667.26","669.189","671.117","673.046","674.974","676.903","678.831","680.76","682.688","684.617","686.545","688.474","690.402","692.331","694.259","696.188","698.116","700.045","701.973","703.902","705.83","707.758","709.687","711.616","713.544","715.472","717.401","719.33","721.258","723.186","725.115","727.044","728.972","730.9","732.829","734.758","736.686","738.614","740.543","742.472","744.4","746.328","748.257","750.186","752.114","754.042","755.971","757.9","759.828","761.756","763.685","765.614","767.542","769.47","771.399","773.328","775.256","777.184","779.113","781.042","782.97","784.898","786.827","788.756","790.684","792.612","794.541","796.47","798.398","800.326","802.255","804.184","806.112","808.04","809.969","811.898","813.826","815.754","817.683","819.612","821.54","823.468","825.397","827.325","829.254","831.182","833.111","835.039","836.968","838.896","840.825","842.753","844.682","846.61","848.539","850.467","852.396","854.324","856.253","858.181","860.11","862.038","863.967","865.895","867.824","869.752","871.681","873.609","875.538","877.466","879.395","881.323","883.252","885.18","887.109","889.037","890.966","892.894","894.823","896.751","898.68","900.608","902.537","904.465","906.394","908.322","910.251","912.179","914.108","916.036","917.965","919.893","921.822","923.75","925.679","927.607","929.536","931.464","933.393","935.321","937.25","939.178","941.107","943.035","944.964","946.892","948.821","950.749","952.678","954.606","956.535","958.463","960.392","962.32","964.249","966.177","968.106","970.034","971.963","973.891","975.82","977.748","979.677","981.605","983.534","985.462","987.391","989.319","991.248","993.176","995.105","997.033","998.962","1000.89","1002.82","1004.75","1006.68","1008.6","1010.53","1012.46","1014.39","1016.32","1018.25","1020.18","1022.1","1024.03","1025.96","1027.89","1029.82","1031.75","1033.68","1035.6","1037.53","1039.46","1041.39","1043.32","1045.25","1047.17","1049.1","1051.03","1052.96","1054.89","1056.82","1058.74","1060.67","1062.6","1064.53","1066.46","1068.39","1070.32","1072.24","1074.17","1076.1","1078.03","1079.96","1081.89","1083.82","1085.74","1087.67","1089.6","1091.53","1093.46","1095.39","1097.32","1099.24","1101.17","1103.1","1105.03","1106.96","1108.89","1110.82","1112.74","1114.67","1116.6","1118.53","1120.46","1122.39","1124.31","1126.24","1128.17","1130.1","1132.03","1133.96","1135.88","1137.81","1139.74","1141.67","1143.6","1145.53","1147.46","1149.38","1151.31","1153.24","1155.17","1157.1","1159.03","1160.96","1162.88","1164.81","1166.74","1168.67","1170.6","1172.53","1174.46","1176.38","1178.31","1180.24","1182.17","1184.1","1186.03","1187.95","1189.88","1191.81","1193.74","1195.67","1197.6","1199.53","1201.45","1203.38","1205.31","1207.24","1209.17","1211.1","1213.03","1214.95","1216.88","1218.81","1220.74","1222.67","1224.6","1226.52","1228.45","1230.38","1232.31","1234.24","1236.17","1238.1","1240.02","1241.95","1243.88","1245.81","1247.74","1249.67","1251.6","1253.52","1255.45","1257.38","1259.31","1261.24","1263.17","1265.09","1267.02","1268.95","1270.88","1272.81","1274.74","1276.66","1278.59","1280.52","1282.45","1284.38","1286.31","1288.24","1290.16","1292.09","1294.02","1295.95","1297.88","1299.81","1301.74","1303.66","1305.59","1307.52","1309.45","1311.38","1313.31","1315.24","1317.16","1319.09","1321.02","1322.95","1324.88","1326.81","1328.74","1330.66","1332.59","1334.52","1336.45","1338.38","1340.31","1342.23","1344.16","1346.09","1348.02","1349.95","1351.88","1353.8","1355.73","1357.66","1359.59","1361.52","1363.45","1365.38","1367.3","1369.23","1371.16","1373.09","1375.02","1376.95","1378.88","1380.8","1382.73","1384.66","1386.59","1388.52","1390.45","1392.38","1394.3","1396.23","1398.16","1400.09","1402.02","1403.95","1405.88","1407.8","1409.73","1411.66","1413.59","1415.52","1417.45","1419.37","1421.3","1423.23","1425.16","1427.09","1429.02","1430.94","1432.87","1434.8","1436.73","1438.66","1440.59","1442.52","1444.44","1446.37","1448.3","1450.23","1452.16","1454.09","1456.02","1457.94","1459.87","1461.8","1463.73","1465.66","1467.59","1469.52","1471.44","1473.37","1475.3","1477.23","1479.16","1481.09","1483.02","1484.94","1486.87","1488.8","1490.73","1492.66","1494.59","1496.51","1498.44","1500.37","1502.3","1504.23","1506.16","1508.08","1510.01","1511.94","1513.87","1515.8","1517.73","1519.66","1521.58","1523.51","1525.44","1527.37","1529.3","1531.23","1533.16","1535.08","1537.01","1538.94","1540.87","1542.8","1544.73","1546.66","1548.58","1550.51","1552.44","1554.37","1556.3","1558.23","1560.16","1562.08","1564.01","1565.94","1567.87","1569.8","1571.73","1573.65","1575.58","1577.51","1579.44","1581.37","1583.3","1585.22","1587.15","1589.08","1591.01","1592.94","1594.87","1596.8","1598.72","1600.65","1602.58","1604.51","1606.44","1608.37","1610.3","1612.22","1614.15","1616.08","1618.01","1619.94","1621.87","1623.8","1625.72","1627.65","1629.58","1631.51","1633.44","1635.37","1637.29","1639.22","1641.15","1643.08","1645.01","1646.94","1648.86","1650.79","1652.72","1654.65","1656.58","1658.51","1660.44","1662.36","1664.29","1666.22","1668.15","1670.08","1672.01","1673.94","1675.86","1677.79","1679.72","1681.65","1683.58","1685.51","1687.44","1689.36","1691.29","1693.22","1695.15","1697.08","1699.01","1700.94"
"125",0.00151153757955002,0.00239660819426513,0.0024676062837344,0.0028168623345723,0.0030192435117939,0.00257424365890251,0.00397093329797788,0.00531975962976542,0.00654219320043253,0.00690541790165927,0.00697154430406306,0.00796018965729066,0.00884318455677793,0.00887480294384319,0.00951337210578183,0.0105765293426281,0.0106764919672508,0.0105798039721169,0.0108734826960557,0.0110448888243566,0.0117484997222017,0.0122655594347656,0.0122866586873158,0.0121953682186471,0.0121708621145171,0.0121628178077489,0.0123326494116681,0.0124474943868736,0.0127908668746762,0.0125296276972038,0.0128536610241757,0.0132256343730087,0.0129503519422597,0.0130989012784002,0.01238899660926,0.012059605510804,0.0119333255739096,0.0115233433417841,0.0113521029568863,0.011243141102727,0.0103169464544066,0.0103542755854367,0.0101895073418667,0.00981176818960714,0.00950630381086643,0.00909302056633254,0.00901725763961517,0.00913191128853776,0.00892099961227615,0.00854714918812365,0.00806053116116631,0.00751439335982814,0.0072075402959944,0.00740895649846908,0.00767066984643296,0.00775372156956933,0.00792598958152361,0.00808946181336386,0.00824970954704193,0.00834230074885552,0.00850803673624417,0.00899572217791954,0.00948030842732955,0.00982033018945682,0.00956682885428443,0.00967570249692917,0.00979109587777541,0.00983138710927667,0.0100786743227576,0.0103660690018837,0.010273302649465,0.0100469067875938,0.0101233896244498,0.00989006775778597,0.00986353765833681,0.010106239370089,0.0101531594769599,0.0102290246013709,0.0106571681258808,0.0111947900103228,0.0113514703082897,0.0116522890038732,0.0119955730562881,0.0120779423476653,0.0118475486243139,0.0117573705693632,0.0115296015796495,0.0113261019883429,0.0110376015508763,0.0110793642771254,0.0110202269328662,0.0111307399896038,0.0111216831398804,0.0108357073007159,0.010930872610477,0.0109441263470012,0.010880931479135,0.0110802324968044,0.0110555395812604,0.011087948186861,0.0111760171249069,0.0109545618971348,0.0108770480292127,0.0108801610709019,0.0107309499295528,0.0107483302036025,0.0107737775160723,0.0108509475147328,0.0109321358722699,0.0108116282864515,0.0105804138136286,0.0102207815355695,0.0100025738929631,0.00998364335225425,0.00981731573914849,0.00958782690544945,0.00908727939589785,0.00855944911501075,0.0082669119939219,0.00797101732388938,0.00777450108980403,0.00767839597036518,0.0073884457791664,0.00723919992699452,0.00724412891696537,0.00719638783960722,0.00714133716719998,0.00700242213301874,0.00681646651299079,0.00672606901679122,0.0068889267251036,0.00690712849104295,0.00692495803445002,0.00688149200834692,0.00687828682589491,0.00700713183422794,0.00739841387123153,0.00784109705315189,0.00795835694474754,0.00772726288652057,0.00757309863164112,0.00731899837607093,0.00696461118311197,0.00626188638997706,0.00549258466788033,0.00490422362900087,0.00437967668995953,0.00397015396602482,0.00364396893797598,0.00362506845230009,0.00346670605472344,0.00325876532374336,0.00322722987082787,0.00332303667394903,0.00341014607778406,0.00334111512725026,0.00319104756770757,0.00310286384516183,0.00306974777313541,0.00304661986620534,0.00299549137553759,0.00290631411244946,0.00288084746857122,0.00291474806276593,0.00284751724296423,0.00289443375946732,0.00302663701497877,0.00300336381499365,0.0027210922736065,0.00261783808531434,0.0025085373320841,0.00245088759036476,0.00227320200211827,0.00208380217688007,0.00202598195731515,0.00207783740846891,0.00206089468978654,0.00197729218353001,0.00190738393111613,0.00182702601173205,0.00170430821140495,0.00160826186506502,0.00152877588993041,0.00150748920055475,0.00159342253970313,0.00149267047056734,0.00142608858333803,0.00148684978914716,0.00147068431102747,0.00142362421735929,0.00139902428783763,0.0014595248865091,0.00148535068074384,0.00146530455037688,0.00142713895404751,0.00155575636907887,0.00172703771414889,0.00174964101312695,0.00182047016877534,0.00183890251545327,0.00179486402232822,0.00178965628170503,0.00171350089394258,0.00171049508301276,0.00168945850808138,0.00176541906360258,0.00182912240291404,0.00187061543384398,0.00187169234805272,0.00192765974776871,0.00191361491867971,0.00189487062940503,0.00194495153962407,0.00198230445910548,0.00189183694204816,0.00181687169577659,0.00188026762026082,0.00179466407289256,0.00164342883480732,0.00156683715509003,0.00155226672850292,0.0015546381347005,0.00155899572716692,0.00151756844183492,0.00158713728634438,0.00162102590641462,0.00159192891980835,0.00157049069811938,0.00151014688296046,0.00148726479129759,0.0014652731686954,0.00140325422754761,0.00137353358349258,0.00143343128144992,0.00142335017694458,0.00139058014195332,0.00139813286596681,0.0014371920530293,0.00142739420914227,0.00144164935549938,0.00146159199896838,0.0014342080062646,0.00139203203527046,0.00141968494283217,0.00150683908887793,0.00155065756891836,0.00162396143565594,0.00169451214959767,0.00184432835719077,0.001953847075657,0.00208627146408568,0.00234671444112266,0.00264776453595369,0.00308646200412795,0.00355654604562131,0.00406523366035278,0.00453001625796299,0.00474853992417828,0.00481271716441812,0.00476142161909695,0.00444363738120706,0.00397520338852482,0.0034515757694185,0.00297551834887649,0.00259159214304769,0.00228587331322205,0.0020280539447612,0.00174768572228102,0.00159245607992839,0.00152875591469463,0.00157007354051375,0.00154206832373211,0.00157564447939714,0.00170705716000478,0.00194777481229491,0.00214939660581038,0.00232679397086956,0.00264276895349054,0.00293642283617528,0.00324024085105028,0.00367953649040787,0.00426377331162167,0.0049531749374448,0.00569948212184879,0.00645538075595926,0.00714297585708475,0.00791399758029008,0.00869944953190866,0.00951143011007578,0.010300139026826,0.0111221941199373,0.0119313585605032,0.0127167331358763,0.0134821790470076,0.0141616302220953,0.0148270674447593,0.0156073491056253,0.0164164662444147,0.0173319997655048,0.0183512753459624,0.0195691849611455,0.0209155886943145,0.0224556410974988,0.0240916659989748,0.0257304522973486,0.0272482193327974,0.0285358549257609,0.0293690013647703,0.0298846676822168,0.0301755919073924,0.0305399570922012,0.0312138219527553,0.0321982740207203,0.0332985296614013,0.0344071502372222,0.0354732638081621,0.0364611153510572,0.037344694251423,0.0383101812304776,0.0393354734713256,0.0404755243031384,0.0416962318459733,0.042939868899893,0.0441547943285854,0.0453860539319704,0.0466201871246987,0.0478923895682018,0.0490795243694185,0.0500606705789625,0.0508385114713843,0.0512583863468286,0.0512205417901185,0.0508092475439499,0.0501496933134227,0.0494565261428044,0.0488371653348237,0.0482440054270014,0.0476704517977345,0.0471441233354669,0.0465802179729968,0.0458913224733444,0.0449554238031402,0.043965206789611,0.043017300580022,0.0421210749214089,0.0411635942891836,0.0401233202050921,0.0390477889542546,0.0379927140206555,0.0369089133147396,0.0358384524695458,0.0347473575038537,0.0335881263858546,0.032408486393073,0.0312514580142266,0.0302691729367341,0.0295931810211505,0.0291438615166826,0.0288460171729645,0.0285782146203025,0.0283236263472441,0.0280601328519294,0.0278785332109057,0.027788024944311,0.0277211838983585,0.02748637110345,0.0270214726897052,0.0263333063534964,0.0253985920223247,0.0242722272150206,0.0229815825025037,0.0215967283833364,0.0203319062504502,0.0192194494068725,0.0182227602453558,0.0172160980322583,0.0161605963371733,0.0151011568827933,0.0140759179251097,0.0130568034702975,0.0121147699695016,0.0112923535403442,0.0105938656704051,0.0100557577508751,0.00981031314623537,0.00976220835086349,0.00986654877912122,0.0101475025256934,0.0105176805603084,0.0109021924092538,0.0113453214356113,0.0117759784294153,0.0121702759842475,0.0125390659868881,0.0127561004310536,0.0127298954674627,0.0124714659920831,0.0119646522542992,0.0112090088869208,0.0102043900735985,0.00902012035104402,0.00777198345117583,0.00653647998156781,0.00536244217062761,0.00435605574970403,0.003489341648196,0.00272188067993693,0.00212300556754822,0.00168622286257985,0.00142363198535023,0.001300101425791,0.00127918454151181,0.00141030143884281,0.00163795324134166,0.0018806085717751,0.00209190646189818,0.00219814657563737,0.00214474968196734,0.00198965915217819,0.00183283498991468,0.00170644181200768,0.00166184666513719,0.00171045039559234,0.0018671649384855,0.002094760477658,0.00238715860722682,0.00273530527606421,0.00309273390499076,0.00349202862335528,0.0039455122660258,0.00439317622591577,0.00478624700498346,0.00508754567711172,0.00533736333008463,0.00552859647048147,0.00562050502300039,0.00572143667964142,0.00578709111878325,0.00578935297157381,0.00575484925251166,0.00564949728663041,0.00547085233931857,0.00527363018525057,0.00506387525446715,0.00482026419472944,0.00455375151347636,0.00427908715603314,0.00397028328562784,0.003703708903998,0.00339425474085505,0.00310222128090986,0.0028177320633481,0.00255075481680022,0.00227223679854017,0.00202941540979025,0.0018382858668095,0.00170823403649695,0.0016053465447936,0.00150502921001627,0.00141634834223266,0.00132129095558316,0.00121900171352054,0.00120244718851547,0.00127037670211198,0.00138631172254403,0.00151666793813154,0.00169355992046768,0.00185467110071685,0.00209186833737901,0.00238183734261593,0.00266013243804053,0.0029221546852849,0.00317771465931292,0.00340447665063516,0.00360476294560312,0.0037353922752233,0.00371965742974393,0.003625752791155,0.00345968378059014,0.00322011497370564,0.00298187655066282,0.00277179448898833,0.00259886585717536,0.00247270590833884,0.00235292739644244,0.00226773938941397,0.0021440091250034,0.00197548402400751,0.00180148127412821,0.00165004118591287,0.00156770253703029,0.00156427751194011,0.00161023087362854,0.00171126626957802,0.0018704153941854,0.00205058250019279,0.00223224357414298,0.00248056937281498,0.0027335530920116,0.00297701907852338,0.00324625065575706,0.00346718284526823,0.00364390868431472,0.00370973761940866,0.00369042198915142,0.00357539274729968,0.00339821112254326,0.00317740999026069,0.00289907905923521,0.00259433687292625,0.00228101454481653,0.00199388003164524,0.00174412877747741,0.00155904522959652,0.00143362137600337,0.00138660506141778,0.00134326210816688,0.00138624633935142,0.0014873428239029,0.00158495231126115,0.00170029996308254,0.00184891262101917,0.00206174004530496,0.00224264328451795,0.00243325594698544,0.00268384552197494,0.00292076907867754,0.00314012202921185,0.0033486334260145,0.00350218475155216,0.00364512889857074,0.00376982156604191,0.00389575801210642,0.00399253296371754,0.00405423257086041,0.00406853539859089,0.00405276368322555,0.00399940797001432,0.00395579511080584,0.0039162691050964,0.00386789661752218,0.00381283324116516,0.00380516398543376,0.00383346417494709,0.00386204903060807,0.00387587174512784,0.0039062296190393,0.00392941518162901,0.0039389330159497,0.00390696312160022,0.00391304923513837,0.00392292029212528,0.00392334772171344,0.00383297419297893,0.00354843070153825,0.00311297511276443,0.00267209986406116,0.00228102947843397,0.00194220304519276,0.00165210989928947,0.00145296357352225,0.00132375829796674,0.00122394774711734,0.00118603445612117,0.00120303197864223,0.00123865842716874,0.00127774992670269,0.00134400053986715,0.00142962124435648,0.00150765551851847,0.00158049923844926,0.00163699251351855,0.00167665153623917,0.00174679035107756,0.00183458854277259,0.00193796888063212,0.00202721330872613,0.00214381529821453,0.00225261782843279,0.0022772122709955,0.00217473841881278,0.00202025095246655,0.00186164774158128,0.00173321551599455,0.00165341148675885,0.00161000583827115,0.00157797551313726,0.00155714809613583,0.00154232490599704,0.00154045211362685,0.00154362047360665,0.00155865479666641,0.00157326723396739,0.00156473725286848,0.00154877712865727,0.00153299841763981,0.00154020428045116,0.0015068251968655,0.00147483229857164,0.00143462387947411,0.00139955412312451,0.00136579086429426,0.0013450572126411,0.00132310434762415,0.00131814689682951,0.00131756423943916,0.00130001371484688,0.00131172358431034,0.0013474274074551,0.00138967335353254,0.00143493335509886,0.00152418492840366,0.00164096403558228,0.00177284725622973,0.00189700359676916,0.00207189241962912,0.00228440455403114,0.00245142189211508,0.00257412411898334,0.00268571822130187,0.00276054442380945,0.00282013397018286,0.0028429911452985,0.00285021840159068,0.00282852095210548,0.00278861416270602,0.00270078112460925,0.00256968063628459,0.0024854953735641,0.00246214062526248,0.00243315916924165,0.00243779703741334,0.0024438101692005,0.00242744957005216,0.00244071859192247,0.00245010139479004,0.00240845297539033,0.00232063250900038,0.00221928148299473,0.00209700642067217,0.00200362049597714,0.00189648683330797,0.00177899929074929,0.0016714056151678,0.00158878936274937,0.001587869972606,0.00161677751178738,0.00160960653196208,0.00165063047133857,0.00169500919127961,0.00172476201950372,0.00176475510751762,0.00174903901219892,0.00169073463066792,0.0016378815889658,0.00158312517918933,0.00147155416074965,0.00139658271734911,0.00134141733487071,0.00130596817390541,0.00127555762730574,0.00125549371519311,0.00125746581034457,0.00124490227757642,0.00126700515994136,0.00126170701351576,0.00127652159628525,0.00133552713418603,0.00138437184083301,0.00147431463893987,0.00158092619272361,0.00171589819953637,0.00180852963714055,0.00191375331937033,0.00202483853900386,0.00216857046238267
