3.991991e+002;4.094055e-002
4.011276e+002;4.308705e-002
4.030561e+002;4.308705e-002
4.049846e+002;4.214657e-002
4.069131e+002;3.768947e-002
4.088416e+002;3.544756e-002
4.107701e+002;3.473343e-002
4.126985e+002;3.546468e-002
4.146270e+002;3.586078e-002
4.165555e+002;3.675478e-002
4.184840e+002;3.735574e-002
4.204125e+002;3.803444e-002
4.223410e+002;3.861756e-002
4.242695e+002;3.940222e-002
4.261980e+002;3.954249e-002
4.281265e+002;3.867337e-002
4.300550e+002;3.794858e-002
4.319835e+002;3.797473e-002
4.339120e+002;4.039980e-002
4.358405e+002;4.163506e-002
4.377690e+002;4.237466e-002
4.396975e+002;4.336051e-002
4.416260e+002;4.263375e-002
4.435545e+002;4.210709e-002
4.454830e+002;4.255247e-002
4.474115e+002;4.382749e-002
4.493400e+002;4.460370e-002
4.512685e+002;4.426949e-002
4.531970e+002;4.424988e-002
4.551255e+002;4.465768e-002
4.570540e+002;4.406329e-002
4.589825e+002;4.311134e-002
4.609110e+002;4.351694e-002
4.628395e+002;4.294881e-002
4.647680e+002;4.272916e-002
4.666965e+002;4.294405e-002
4.686250e+002;4.245880e-002
4.705535e+002;4.179563e-002
4.724820e+002;4.035749e-002
4.744105e+002;3.920380e-002
4.763390e+002;3.834864e-002
4.782675e+002;3.730242e-002
4.801960e+002;3.630296e-002
4.821245e+002;3.454218e-002
4.840530e+002;3.256120e-002
4.859815e+002;3.077261e-002
4.879100e+002;2.927815e-002
4.898385e+002;2.844276e-002
4.917670e+002;2.734191e-002
4.936955e+002;2.635129e-002
4.956240e+002;2.455632e-002
4.975525e+002;2.273870e-002
4.994810e+002;2.113135e-002
5.014095e+002;2.043642e-002
5.033380e+002;1.936075e-002
5.052664e+002;1.797465e-002
5.071949e+002;1.680291e-002
5.091234e+002;1.657077e-002
5.110519e+002;1.674757e-002
5.129804e+002;1.612025e-002
5.149089e+002;1.550567e-002
5.168374e+002;1.544043e-002
5.187659e+002;1.566147e-002
5.206944e+002;1.508135e-002
5.226229e+002;1.458411e-002
5.245514e+002;1.403199e-002
5.264799e+002;1.407993e-002
5.284084e+002;1.403087e-002
5.303369e+002;1.403820e-002
5.322654e+002;1.422994e-002
5.341939e+002;1.455001e-002
5.361224e+002;1.434163e-002
5.380509e+002;1.396793e-002
5.399794e+002;1.389459e-002
5.419079e+002;1.350039e-002
5.438364e+002;1.344615e-002
5.457649e+002;1.354899e-002
5.476934e+002;1.344867e-002
5.496219e+002;1.350634e-002
5.515504e+002;1.335999e-002
5.534789e+002;1.299053e-002
5.554073e+002;1.321826e-002
5.573359e+002;1.312580e-002
5.592643e+002;1.264765e-002
5.611929e+002;1.270291e-002
5.631213e+002;1.254709e-002
5.650499e+002;1.234593e-002
5.669784e+002;1.240274e-002
5.689069e+002;1.240262e-002
5.708354e+002;1.210438e-002
5.727639e+002;1.233517e-002
5.746924e+002;1.199555e-002
5.766208e+002;1.159032e-002
5.785494e+002;1.171110e-002
5.804778e+002;1.146596e-002
5.824064e+002;1.124188e-002
5.843348e+002;1.129192e-002
5.862634e+002;1.138481e-002
5.881918e+002;1.130049e-002
5.901204e+002;1.096878e-002
5.920488e+002;1.059385e-002
5.939774e+002;1.037936e-002
5.959058e+002;1.031957e-002
5.978344e+002;1.017447e-002
5.997628e+002;1.002769e-002
6.016913e+002;9.919946e-003
6.036198e+002;9.852151e-003
6.055483e+002;9.537557e-003
6.074768e+002;9.497660e-003
6.094053e+002;9.344712e-003
6.113338e+002;9.268241e-003
6.132623e+002;9.381683e-003
6.151908e+002;9.089793e-003
6.171193e+002;8.241908e-003
6.190478e+002;8.424974e-003
6.209763e+002;8.974804e-003
6.229048e+002;8.744646e-003
6.248333e+002;8.588717e-003
6.267618e+002;8.855009e-003
6.286903e+002;8.844120e-003
6.306188e+002;8.577531e-003
6.325473e+002;8.498931e-003
6.344758e+002;8.339916e-003
6.364043e+002;8.003869e-003
6.383328e+002;7.708350e-003
6.402613e+002;7.419100e-003
6.421898e+002;7.285817e-003
6.441183e+002;6.930013e-003
6.460468e+002;6.581464e-003
6.479753e+002;5.826264e-003
6.499037e+002;5.467861e-003
6.518323e+002;5.494068e-003
6.537607e+002;5.469170e-003
6.556893e+002;5.417433e-003
6.576177e+002;5.498430e-003
6.595463e+002;5.800608e-003
6.614747e+002;6.093252e-003
6.634033e+002;6.526601e-003
6.653317e+002;6.631220e-003
6.672603e+002;2.428611e-003
6.691887e+002;-4.846462e-004
6.711172e+002;4.138883e-003
6.730457e+002;5.495276e-003
6.749742e+002;4.970476e-003
6.769027e+002;4.446075e-003
6.788312e+002;4.524615e-003
6.807597e+002;4.676076e-003
6.826882e+002;4.684583e-003
6.846167e+002;4.889812e-003
6.865452e+002;5.337525e-003
6.884737e+002;5.538867e-003
6.904022e+002;5.786673e-003
6.923307e+002;6.319386e-003
6.942592e+002;6.779346e-003
6.961877e+002;6.870864e-003
6.981162e+002;7.041768e-003
7.000447e+002;7.473604e-003
7.019732e+002;7.895004e-003
7.039017e+002;8.113200e-003
7.058302e+002;8.024255e-003
7.077587e+002;7.891225e-003
7.096872e+002;8.070396e-003
7.116157e+002;8.262879e-003
7.135442e+002;8.250350e-003
7.154727e+002;8.166306e-003
7.174012e+002;8.199193e-003
7.193297e+002;7.657290e-003
7.212582e+002;7.615711e-003
7.231866e+002;8.270950e-003
7.251152e+002;8.528464e-003
7.270436e+002;8.489504e-003
7.289722e+002;8.397070e-003
7.309007e+002;8.294557e-003
7.328292e+002;8.211956e-003
7.347577e+002;8.231845e-003
7.366862e+002;8.520320e-003
7.386147e+002;8.786434e-003
7.405432e+002;8.780078e-003
7.424717e+002;8.654421e-003
7.444001e+002;8.547151e-003
7.463287e+002;8.724226e-003
7.482571e+002;8.900664e-003
7.501857e+002;8.943685e-003
7.521141e+002;8.966482e-003
7.540427e+002;8.889774e-003
7.559711e+002;8.927078e-003
7.578997e+002;9.123730e-003
7.598281e+002;9.235308e-003
7.617567e+002;9.332084e-003
7.636851e+002;9.376875e-003
7.656136e+002;9.468028e-003
7.675421e+002;9.630675e-003
7.694706e+002;9.774541e-003
7.713991e+002;9.953745e-003
7.733276e+002;1.033731e-002
7.752561e+002;1.052103e-002
7.771846e+002;1.066268e-002
7.791131e+002;1.093327e-002
7.810416e+002;1.110516e-002
7.829701e+002;1.127683e-002
7.848986e+002;1.159449e-002
7.868271e+002;1.174711e-002
7.887556e+002;1.176113e-002
7.906841e+002;1.180005e-002
7.926126e+002;1.200093e-002
7.945411e+002;1.209778e-002
7.964696e+002;1.209979e-002
7.983981e+002;1.193128e-002
8.003266e+002;1.189954e-002
8.022551e+002;1.193428e-002
8.041836e+002;1.178217e-002
8.061121e+002;1.166735e-002
8.080406e+002;1.155239e-002
8.099691e+002;1.129818e-002
8.118976e+002;1.123265e-002
8.138260e+002;1.110513e-002
8.157546e+002;1.091023e-002
8.176830e+002;1.075906e-002
8.196116e+002;1.065150e-002
8.215400e+002;1.053838e-002
8.234686e+002;1.036317e-002
8.253970e+002;1.005716e-002
8.273256e+002;9.799788e-003
8.292540e+002;9.587721e-003
8.311826e+002;9.514187e-003
8.331110e+002;9.336892e-003
8.350396e+002;9.141733e-003
8.369680e+002;9.122106e-003
8.388965e+002;9.034240e-003
8.408250e+002;8.747012e-003
8.427535e+002;8.621196e-003
8.446820e+002;8.517008e-003
8.466105e+002;8.404333e-003
8.485390e+002;8.248054e-003
8.504675e+002;8.160094e-003
8.523960e+002;8.286485e-003
8.543245e+002;8.330087e-003
8.562530e+002;8.242549e-003
8.581815e+002;8.323332e-003
8.601100e+002;8.374403e-003
8.620385e+002;8.384740e-003
8.639670e+002;8.475144e-003
8.658955e+002;8.552658e-003
8.678240e+002;8.512548e-003
8.697525e+002;8.607339e-003
8.716810e+002;8.685350e-003
8.736095e+002;8.636474e-003
8.755380e+002;8.634040e-003
8.774665e+002;8.759048e-003
8.793950e+002;8.844289e-003
8.813235e+002;8.816798e-003
8.832520e+002;8.824676e-003
8.851805e+002;8.893629e-003
8.871089e+002;8.821769e-003
8.890375e+002;8.845676e-003
8.909659e+002;8.921701e-003
8.928945e+002;8.872898e-003
8.948230e+002;8.904350e-003
8.967515e+002;9.099233e-003
8.986800e+002;9.285131e-003
9.006085e+002;9.326464e-003
9.025370e+002;9.198823e-003
9.044655e+002;9.182882e-003
9.063940e+002;9.264247e-003
9.083224e+002;9.273758e-003
9.102510e+002;9.369562e-003
9.121794e+002;9.483268e-003
9.141080e+002;9.455769e-003
9.160364e+002;9.452519e-003
9.179650e+002;9.565467e-003
9.198934e+002;9.657710e-003
9.218220e+002;9.695521e-003
9.237504e+002;9.762714e-003
9.256790e+002;9.811447e-003
9.276074e+002;9.832053e-003
9.295359e+002;9.920793e-003
9.314644e+002;1.001620e-002
9.333929e+002;1.004200e-002
9.353214e+002;1.005682e-002
